1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 9B0000006D987C41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:47:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 29 23:47:01 PDT 2020
Total Mission Samples:  9155
Total Device Samples:  16800
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/22/20, 3:47:01 AM,%RH,70.048
9/22/20, 4:47:01 AM,%RH,65.558
9/22/20, 5:47:01 AM,%RH,64.904
9/22/20, 6:47:01 AM,%RH,61.916
9/22/20, 7:47:01 AM,%RH,35.798
9/22/20, 8:47:01 AM,%RH,24.855
9/22/20, 9:47:01 AM,%RH,17.115
9/22/20, 10:47:01 AM,%RH,13.911
9/22/20, 11:47:01 AM,%RH,10.522
9/22/20, 12:47:01 PM,%RH,15.983
9/22/20, 1:47:01 PM,%RH,18.239
9/22/20, 2:47:01 PM,%RH,22.776
9/22/20, 3:47:01 PM,%RH,28.512
9/22/20, 4:47:01 PM,%RH,29.767
9/22/20, 5:47:01 PM,%RH,40.119
9/22/20, 6:47:01 PM,%RH,39.659
9/22/20, 7:47:01 PM,%RH,57.684
9/22/20, 8:47:01 PM,%RH,73.49
9/22/20, 9:47:01 PM,%RH,71.165
9/22/20, 10:47:01 PM,%RH,70.588
9/22/20, 11:47:01 PM,%RH,67.675
9/23/20, 12:47:01 AM,%RH,61.754
9/23/20, 1:47:01 AM,%RH,58.75
9/23/20, 2:47:01 AM,%RH,61.636
9/23/20, 3:47:01 AM,%RH,63.315
9/23/20, 4:47:01 AM,%RH,59.785
9/23/20, 5:47:01 AM,%RH,59.192
9/23/20, 6:47:01 AM,%RH,64.324
9/23/20, 7:47:01 AM,%RH,38.394
9/23/20, 8:47:01 AM,%RH,26.922
9/23/20, 9:47:01 AM,%RH,19.302
9/23/20, 10:47:01 AM,%RH,15.506
9/23/20, 11:47:01 AM,%RH,14.828
9/23/20, 12:47:01 PM,%RH,14.732
9/23/20, 1:47:01 PM,%RH,15.983
9/23/20, 2:47:01 PM,%RH,18.436
9/23/20, 3:47:01 PM,%RH,25.017
9/23/20, 4:47:01 PM,%RH,24.855
9/23/20, 5:47:01 PM,%RH,26.654
9/23/20, 6:47:01 PM,%RH,28.39
9/23/20, 7:47:01 PM,%RH,38.631
9/23/20, 8:47:01 PM,%RH,46.27
9/23/20, 9:47:01 PM,%RH,46.875
9/23/20, 10:47:01 PM,%RH,49.959
9/23/20, 11:47:01 PM,%RH,49.959
9/24/20, 12:47:01 AM,%RH,48.932
9/24/20, 1:47:01 AM,%RH,50.094
9/24/20, 2:47:01 AM,%RH,51.866
9/24/20, 3:47:01 AM,%RH,53.014
9/24/20, 4:47:01 AM,%RH,54.763
9/24/20, 5:47:01 AM,%RH,54.689
9/24/20, 6:47:01 AM,%RH,54.156
9/24/20, 7:47:01 AM,%RH,31.106
9/24/20, 8:47:01 AM,%RH,22.827
9/24/20, 9:47:01 AM,%RH,17.88
9/24/20, 10:47:01 AM,%RH,12.594
9/24/20, 11:47:01 AM,%RH,12.73
9/24/20, 12:47:01 PM,%RH,13.959
9/24/20, 1:47:01 PM,%RH,11.862
9/24/20, 2:47:01 PM,%RH,15.015
9/24/20, 3:47:01 PM,%RH,17.518
9/24/20, 4:47:01 PM,%RH,25.654
9/24/20, 5:47:01 PM,%RH,33.439
9/24/20, 6:47:01 PM,%RH,41.015
9/24/20, 7:47:01 PM,%RH,50.865
9/24/20, 8:47:01 PM,%RH,55.775
9/24/20, 9:47:01 PM,%RH,61.176
9/24/20, 10:47:01 PM,%RH,58.697
9/24/20, 11:47:01 PM,%RH,60.522
9/25/20, 12:47:01 AM,%RH,50.023
9/25/20, 1:47:01 AM,%RH,49.324
9/25/20, 2:47:01 AM,%RH,47.06
9/25/20, 3:47:01 AM,%RH,43.909
9/25/20, 4:47:01 AM,%RH,44.389
9/25/20, 5:47:01 AM,%RH,46.13
9/25/20, 6:47:01 AM,%RH,45.501
9/25/20, 7:47:01 AM,%RH,26.389
9/25/20, 8:47:01 AM,%RH,19.324
9/25/20, 9:47:01 AM,%RH,16.4
9/25/20, 10:47:01 AM,%RH,15.213
9/25/20, 11:47:01 AM,%RH,17.319
9/25/20, 12:47:01 PM,%RH,15.983
9/25/20, 1:47:01 PM,%RH,16.652
9/25/20, 2:47:01 PM,%RH,21.157
9/25/20, 3:47:01 PM,%RH,29.711
9/25/20, 4:47:01 PM,%RH,38.202
9/25/20, 5:47:01 PM,%RH,45.147
9/25/20, 6:47:01 PM,%RH,52.403
9/25/20, 7:47:01 PM,%RH,69.612
9/25/20, 8:47:01 PM,%RH,82.421
9/25/20, 9:47:01 PM,%RH,87.214
9/25/20, 10:47:01 PM,%RH,89.844
9/25/20, 11:47:01 PM,%RH,82.851
9/26/20, 12:47:01 AM,%RH,88.483
9/26/20, 1:47:01 AM,%RH,85.39
9/26/20, 2:47:01 AM,%RH,84.712
9/26/20, 3:47:01 AM,%RH,91.785
9/26/20, 4:47:01 AM,%RH,88.685
9/26/20, 5:47:01 AM,%RH,88.035
9/26/20, 6:47:01 AM,%RH,93.132
9/26/20, 7:47:01 AM,%RH,55.417
9/26/20, 8:47:01 AM,%RH,39.41
9/26/20, 9:47:01 AM,%RH,30.727
9/26/20, 10:47:01 AM,%RH,25.456
9/26/20, 11:47:01 AM,%RH,23.476
9/26/20, 12:47:01 PM,%RH,24.397
9/26/20, 1:47:01 PM,%RH,26.375
9/26/20, 2:47:01 PM,%RH,33.376
9/26/20, 3:47:01 PM,%RH,41.533
9/26/20, 4:47:01 PM,%RH,45.305
9/26/20, 5:47:01 PM,%RH,51.435
9/26/20, 6:47:01 PM,%RH,64.555
9/26/20, 7:47:01 PM,%RH,74.189
9/26/20, 8:47:01 PM,%RH,86.703
9/26/20, 9:47:01 PM,%RH,87.224
9/26/20, 10:47:01 PM,%RH,92.95
9/26/20, 11:47:01 PM,%RH,95.997
9/27/20, 12:47:01 AM,%RH,93.099
9/27/20, 1:47:01 AM,%RH,89.584
9/27/20, 2:47:01 AM,%RH,79.572
9/27/20, 3:47:01 AM,%RH,85.91
9/27/20, 4:47:01 AM,%RH,85.233
9/27/20, 5:47:01 AM,%RH,82.536
9/27/20, 6:47:01 AM,%RH,78.877
9/27/20, 7:47:01 AM,%RH,63.15
9/27/20, 8:47:01 AM,%RH,41.917
9/27/20, 9:47:01 AM,%RH,30.046
9/27/20, 10:47:01 AM,%RH,26.432
9/27/20, 11:47:01 AM,%RH,24.621
9/27/20, 12:47:01 PM,%RH,19.878
9/27/20, 1:47:01 PM,%RH,25.209
9/27/20, 2:47:01 PM,%RH,35.566
9/27/20, 3:47:01 PM,%RH,39.971
9/27/20, 4:47:01 PM,%RH,45.583
9/27/20, 5:47:01 PM,%RH,54.699
9/27/20, 6:47:01 PM,%RH,68.657
9/27/20, 7:47:01 PM,%RH,88.34
9/27/20, 8:47:01 PM,%RH,98.482
9/27/20, 9:47:01 PM,%RH,108.494
9/27/20, 10:47:01 PM,%RH,111.251
9/27/20, 11:47:01 PM,%RH,109.865
9/28/20, 12:47:01 AM,%RH,109.95
9/28/20, 1:47:01 AM,%RH,112.167
9/28/20, 2:47:01 AM,%RH,110.658
9/28/20, 3:47:01 AM,%RH,111.015
9/28/20, 4:47:01 AM,%RH,110.938
9/28/20, 5:47:01 AM,%RH,77.961
9/28/20, 6:47:01 AM,%RH,65.909
9/28/20, 7:47:01 AM,%RH,35.444
9/28/20, 8:47:01 AM,%RH,19.8
9/28/20, 9:47:01 AM,%RH,11.216
9/28/20, 10:47:01 AM,%RH,9.656
9/28/20, 11:47:01 AM,%RH,9.656
9/28/20, 12:47:01 PM,%RH,7.75
9/28/20, 1:47:01 PM,%RH,8.218
9/28/20, 2:47:01 PM,%RH,8.745
9/28/20, 3:47:01 PM,%RH,10.624
9/28/20, 4:47:01 PM,%RH,23.956
9/28/20, 5:47:01 PM,%RH,38.423
9/28/20, 6:47:01 PM,%RH,56.296
9/28/20, 7:47:01 PM,%RH,63.253
9/28/20, 8:47:01 PM,%RH,55.417
9/28/20, 9:47:01 PM,%RH,35.032
9/28/20, 10:47:01 PM,%RH,28.183
9/28/20, 11:47:01 PM,%RH,24.056
9/29/20, 12:47:01 AM,%RH,22.615
9/29/20, 1:47:01 AM,%RH,20.573
9/29/20, 2:47:01 AM,%RH,21.918
9/29/20, 3:47:01 AM,%RH,21.811
9/29/20, 4:47:01 AM,%RH,20.465
9/29/20, 5:47:01 AM,%RH,21.058
9/29/20, 6:47:01 AM,%RH,23.098
9/29/20, 7:47:01 AM,%RH,15.677
9/29/20, 8:47:01 AM,%RH,11.303
9/29/20, 9:47:01 AM,%RH,8.875
9/29/20, 10:47:01 AM,%RH,7.073
9/29/20, 11:47:01 AM,%RH,6.39
9/29/20, 12:47:01 PM,%RH,5.599
9/29/20, 1:47:01 PM,%RH,6.355
9/29/20, 2:47:01 PM,%RH,6.528
9/29/20, 3:47:01 PM,%RH,9.256
9/29/20, 4:47:01 PM,%RH,21.859
9/29/20, 5:47:01 PM,%RH,20.943
9/29/20, 6:47:01 PM,%RH,27.286
9/29/20, 7:47:01 PM,%RH,33.127
9/29/20, 8:47:01 PM,%RH,26.97
9/29/20, 9:47:01 PM,%RH,23.575
9/29/20, 10:47:01 PM,%RH,24.268
9/29/20, 11:47:01 PM,%RH,24.268
9/30/20, 12:47:01 AM,%RH,24.215
9/30/20, 1:47:01 AM,%RH,23.522
9/30/20, 2:47:01 AM,%RH,22.828
9/30/20, 3:47:01 AM,%RH,24.109
9/30/20, 4:47:01 AM,%RH,22.238
9/30/20, 5:47:01 AM,%RH,23.575
9/30/20, 6:47:01 AM,%RH,24.109
9/30/20, 7:47:01 AM,%RH,16.755
9/30/20, 8:47:01 AM,%RH,12.363
9/30/20, 9:47:01 AM,%RH,10.649
9/30/20, 10:47:01 AM,%RH,9.284
9/30/20, 11:47:01 AM,%RH,10.03
9/30/20, 12:47:01 PM,%RH,8.65
9/30/20, 1:47:01 PM,%RH,9.908
9/30/20, 2:47:01 PM,%RH,11.771
9/30/20, 3:47:01 PM,%RH,11.541
9/30/20, 4:47:01 PM,%RH,12.126
9/30/20, 5:47:01 PM,%RH,15.481
9/30/20, 6:47:01 PM,%RH,17.466
9/30/20, 7:47:01 PM,%RH,15.99
9/30/20, 8:47:01 PM,%RH,15.328
9/30/20, 9:47:01 PM,%RH,15.225
9/30/20, 10:47:01 PM,%RH,17.151
9/30/20, 11:47:01 PM,%RH,17.045
10/1/20, 12:47:01 AM,%RH,21.541
10/1/20, 1:47:01 AM,%RH,21.541
10/1/20, 2:47:01 AM,%RH,23.522
10/1/20, 3:47:01 AM,%RH,25.438
10/1/20, 4:47:01 AM,%RH,28.03
10/1/20, 5:47:01 AM,%RH,32.007
10/1/20, 6:47:01 AM,%RH,31.959
10/1/20, 7:47:01 AM,%RH,18.407
10/1/20, 8:47:01 AM,%RH,13.574
10/1/20, 9:47:01 AM,%RH,11.26
10/1/20, 10:47:01 AM,%RH,9.401
10/1/20, 11:47:01 AM,%RH,7.215
10/1/20, 12:47:01 PM,%RH,6.355
10/1/20, 1:47:01 PM,%RH,6.249
10/1/20, 2:47:01 PM,%RH,5.907
10/1/20, 3:47:01 PM,%RH,7.139
10/1/20, 4:47:01 PM,%RH,6.357
10/1/20, 5:47:01 PM,%RH,17.57
10/1/20, 6:47:01 PM,%RH,24.055
10/1/20, 7:47:01 PM,%RH,33.025
10/1/20, 8:47:01 PM,%RH,22.881
10/1/20, 9:47:01 PM,%RH,18.897
10/1/20, 10:47:01 PM,%RH,18.79
10/1/20, 11:47:01 PM,%RH,20.142
10/2/20, 12:47:01 AM,%RH,19.332
10/2/20, 1:47:01 AM,%RH,17.976
10/2/20, 2:47:01 AM,%RH,17.324
10/2/20, 3:47:01 AM,%RH,16.67
10/2/20, 4:47:01 AM,%RH,16.615
10/2/20, 5:47:01 AM,%RH,17.867
10/2/20, 6:47:01 AM,%RH,23.045
10/2/20, 7:47:01 AM,%RH,15.624
10/2/20, 8:47:01 AM,%RH,11.255
10/2/20, 9:47:01 AM,%RH,9.001
10/2/20, 10:47:01 AM,%RH,7.215
10/2/20, 11:47:01 AM,%RH,6.589
10/2/20, 12:47:01 PM,%RH,6.424
10/2/20, 1:47:01 PM,%RH,6.458
10/2/20, 2:47:01 PM,%RH,5.947
10/2/20, 3:47:01 PM,%RH,15.115
10/2/20, 4:47:01 PM,%RH,18.436
10/2/20, 5:47:01 PM,%RH,22.988
10/2/20, 6:47:01 PM,%RH,17.912
10/2/20, 7:47:01 PM,%RH,19.218
10/2/20, 8:47:01 PM,%RH,20.41
10/2/20, 9:47:01 PM,%RH,18.844
10/2/20, 10:47:01 PM,%RH,14.196
10/2/20, 11:47:01 PM,%RH,14.09
10/3/20, 12:47:01 AM,%RH,16.014
10/3/20, 1:47:01 AM,%RH,18.736
10/3/20, 2:47:01 AM,%RH,23.951
10/3/20, 3:47:01 AM,%RH,29.195
10/3/20, 4:47:01 AM,%RH,29.828
10/3/20, 5:47:01 AM,%RH,28.413
10/3/20, 6:47:01 AM,%RH,32.398
10/3/20, 7:47:01 AM,%RH,21.056
10/3/20, 8:47:01 AM,%RH,14.714
10/3/20, 9:47:01 AM,%RH,10.994
10/3/20, 10:47:01 AM,%RH,8.613
10/3/20, 11:47:01 AM,%RH,8.041
10/3/20, 12:47:01 PM,%RH,7.899
10/3/20, 1:47:01 PM,%RH,8.575
10/3/20, 2:47:01 PM,%RH,11.68
10/3/20, 3:47:01 PM,%RH,20.665
10/3/20, 4:47:01 PM,%RH,22.559
10/3/20, 5:47:01 PM,%RH,27.717
10/3/20, 6:47:01 PM,%RH,36.512
10/3/20, 7:47:01 PM,%RH,48.544
10/3/20, 8:47:01 PM,%RH,52.157
10/3/20, 9:47:01 PM,%RH,52.119
10/3/20, 10:47:01 PM,%RH,55.158
10/3/20, 11:47:01 PM,%RH,52.012
10/4/20, 12:47:01 AM,%RH,43.731
10/4/20, 1:47:01 AM,%RH,46.839
10/4/20, 2:47:01 AM,%RH,43.615
10/4/20, 3:47:01 AM,%RH,40.432
10/4/20, 4:47:01 AM,%RH,38.457
10/4/20, 5:47:01 AM,%RH,34.508
10/4/20, 6:47:01 AM,%RH,38.993
10/4/20, 7:47:01 AM,%RH,28.286
10/4/20, 8:47:01 AM,%RH,17.965
10/4/20, 9:47:01 AM,%RH,13.525
10/4/20, 10:47:01 AM,%RH,11.907
10/4/20, 11:47:01 AM,%RH,11.389
10/4/20, 12:47:01 PM,%RH,13.462
10/4/20, 1:47:01 PM,%RH,11.26
10/4/20, 2:47:01 PM,%RH,12.947
10/4/20, 3:47:01 PM,%RH,14.866
10/4/20, 4:47:01 PM,%RH,17.518
10/4/20, 5:47:01 PM,%RH,25.492
10/4/20, 6:47:01 PM,%RH,27.864
10/4/20, 7:47:01 PM,%RH,35.408
10/4/20, 8:47:01 PM,%RH,36.692
10/4/20, 9:47:01 PM,%RH,34.024
10/4/20, 10:47:01 PM,%RH,33.401
10/4/20, 11:47:01 PM,%RH,35.315
10/5/20, 12:47:01 AM,%RH,37.22
10/5/20, 1:47:01 AM,%RH,38.543
10/5/20, 2:47:01 AM,%RH,41.128
10/5/20, 3:47:01 AM,%RH,39.202
10/5/20, 4:47:01 AM,%RH,39.775
10/5/20, 5:47:01 AM,%RH,42.314
10/5/20, 6:47:01 AM,%RH,41.007
10/5/20, 7:47:01 AM,%RH,32.104
10/5/20, 8:47:01 AM,%RH,20.623
10/5/20, 9:47:01 AM,%RH,14.916
10/5/20, 10:47:01 AM,%RH,14.966
10/5/20, 11:47:01 AM,%RH,14.966
10/5/20, 12:47:01 PM,%RH,9.867
10/5/20, 1:47:01 PM,%RH,9.656
10/5/20, 2:47:01 PM,%RH,12.126
10/5/20, 3:47:01 PM,%RH,12.077
10/5/20, 4:47:01 PM,%RH,18.123
10/5/20, 5:47:01 PM,%RH,23.361
10/5/20, 6:47:01 PM,%RH,28.39
10/5/20, 7:47:01 PM,%RH,37.4
10/5/20, 8:47:01 PM,%RH,41.74
10/5/20, 9:47:01 PM,%RH,41.128
10/5/20, 10:47:01 PM,%RH,41.047
10/5/20, 11:47:01 PM,%RH,39.775
10/6/20, 12:47:01 AM,%RH,40.391
10/6/20, 1:47:01 AM,%RH,42.353
10/6/20, 2:47:01 AM,%RH,42.353
10/6/20, 3:47:01 AM,%RH,47.06
10/6/20, 4:47:01 AM,%RH,45.483
10/6/20, 5:47:01 AM,%RH,43.541
10/6/20, 6:47:01 AM,%RH,45.097
10/6/20, 7:47:01 AM,%RH,33.212
10/6/20, 8:47:01 AM,%RH,25.543
10/6/20, 9:47:01 AM,%RH,16.042
10/6/20, 10:47:01 AM,%RH,15.328
10/6/20, 11:47:01 AM,%RH,11.039
10/6/20, 12:47:01 PM,%RH,10.436
10/6/20, 1:47:01 PM,%RH,9.613
10/6/20, 2:47:01 PM,%RH,14.612
10/6/20, 3:47:01 PM,%RH,16.806
10/6/20, 4:47:01 PM,%RH,23.522
10/6/20, 5:47:01 PM,%RH,26.654
10/6/20, 6:47:01 PM,%RH,32.455
10/6/20, 7:47:01 PM,%RH,37.447
10/6/20, 8:47:01 PM,%RH,46.911
10/6/20, 9:47:01 PM,%RH,43.691
10/6/20, 10:47:01 PM,%RH,43.653
10/6/20, 11:47:01 PM,%RH,44.263
10/7/20, 12:47:01 AM,%RH,45.518
10/7/20, 1:47:01 AM,%RH,44.838
10/7/20, 2:47:01 AM,%RH,44.838
10/7/20, 3:47:01 AM,%RH,45.727
10/7/20, 4:47:01 AM,%RH,45.021
10/7/20, 5:47:01 AM,%RH,44.314
10/7/20, 6:47:01 AM,%RH,43.197
10/7/20, 7:47:01 AM,%RH,30.802
10/7/20, 8:47:01 AM,%RH,19.815
10/7/20, 9:47:01 AM,%RH,16.196
10/7/20, 10:47:01 AM,%RH,13.863
10/7/20, 11:47:01 AM,%RH,10.305
10/7/20, 12:47:01 PM,%RH,10.994
10/7/20, 1:47:01 PM,%RH,13.042
10/7/20, 2:47:01 PM,%RH,16.755
10/7/20, 3:47:01 PM,%RH,20.081
10/7/20, 4:47:01 PM,%RH,25.492
10/7/20, 5:47:01 PM,%RH,37.175
10/7/20, 6:47:01 PM,%RH,46.592
10/7/20, 7:47:01 PM,%RH,60.627
10/7/20, 8:47:01 PM,%RH,66.867
10/7/20, 9:47:01 PM,%RH,80.109
10/7/20, 10:47:01 PM,%RH,79.876
10/7/20, 11:47:01 PM,%RH,76.961
10/8/20, 12:47:01 AM,%RH,83.831
10/8/20, 1:47:01 AM,%RH,87.391
10/8/20, 2:47:01 AM,%RH,79.124
10/8/20, 3:47:01 AM,%RH,81.594
10/8/20, 4:47:01 AM,%RH,104.623
10/8/20, 5:47:01 AM,%RH,107.01
10/8/20, 6:47:01 AM,%RH,107.691
10/8/20, 7:47:01 AM,%RH,108.157
10/8/20, 8:47:01 AM,%RH,81.841
10/8/20, 9:47:01 AM,%RH,45.199
10/8/20, 10:47:01 AM,%RH,36.493
10/8/20, 11:47:01 AM,%RH,30.67
10/8/20, 12:47:01 PM,%RH,35.331
10/8/20, 1:47:01 PM,%RH,35.104
10/8/20, 2:47:01 PM,%RH,42.618
10/8/20, 3:47:01 PM,%RH,46.915
10/8/20, 4:47:01 PM,%RH,56.772
10/8/20, 5:47:01 PM,%RH,68.547
10/8/20, 6:47:01 PM,%RH,82.964
10/8/20, 7:47:01 PM,%RH,94.981
10/8/20, 8:47:01 PM,%RH,100.757
10/8/20, 9:47:01 PM,%RH,107.038
10/8/20, 10:47:01 PM,%RH,108.6
10/8/20, 11:47:01 PM,%RH,109.415
10/9/20, 12:47:01 AM,%RH,109.553
10/9/20, 1:47:01 AM,%RH,109.627
10/9/20, 2:47:01 AM,%RH,110.29
10/9/20, 3:47:01 AM,%RH,109.921
10/9/20, 4:47:01 AM,%RH,110.225
10/9/20, 5:47:01 AM,%RH,112.023
10/9/20, 6:47:01 AM,%RH,110.661
10/9/20, 7:47:01 AM,%RH,110.864
10/9/20, 8:47:01 AM,%RH,100.841
10/9/20, 9:47:01 AM,%RH,73.113
10/9/20, 10:47:01 AM,%RH,44.827
10/9/20, 11:47:01 AM,%RH,39.139
10/9/20, 12:47:01 PM,%RH,35.331
10/9/20, 1:47:01 PM,%RH,36.55
10/9/20, 2:47:01 PM,%RH,45.096
10/9/20, 3:47:01 PM,%RH,53.782
10/9/20, 4:47:01 PM,%RH,58.602
10/9/20, 5:47:01 PM,%RH,74.217
10/9/20, 6:47:01 PM,%RH,84.581
10/9/20, 7:47:01 PM,%RH,95.992
10/9/20, 8:47:01 PM,%RH,104.017
10/9/20, 9:47:01 PM,%RH,107.565
10/9/20, 10:47:01 PM,%RH,107.933
10/9/20, 11:47:01 PM,%RH,108.745
10/10/20, 12:47:01 AM,%RH,109.415
10/10/20, 1:47:01 AM,%RH,109.853
10/10/20, 2:47:01 AM,%RH,109.482
10/10/20, 3:47:01 AM,%RH,110.661
10/10/20, 4:47:01 AM,%RH,110.065
10/10/20, 5:47:01 AM,%RH,110.142
10/10/20, 6:47:01 AM,%RH,110.221
10/10/20, 7:47:01 AM,%RH,103.094
10/10/20, 8:47:01 AM,%RH,92.949
10/10/20, 9:47:01 AM,%RH,89.345
10/10/20, 10:47:01 AM,%RH,80.316
10/10/20, 11:47:01 AM,%RH,68.582
10/10/20, 12:47:01 PM,%RH,59.813
10/10/20, 1:47:01 PM,%RH,39.854
10/10/20, 2:47:01 PM,%RH,49.5
10/10/20, 3:47:01 PM,%RH,51.915
10/10/20, 4:47:01 PM,%RH,59.771
10/10/20, 5:47:01 PM,%RH,69.673
10/10/20, 6:47:01 PM,%RH,82.979
10/10/20, 7:47:01 PM,%RH,92.949
10/10/20, 8:47:01 PM,%RH,99.969
10/10/20, 9:47:01 PM,%RH,105.229
10/10/20, 10:47:01 PM,%RH,108.228
10/10/20, 11:47:01 PM,%RH,109.042
10/11/20, 12:47:01 AM,%RH,110.065
10/11/20, 1:47:01 AM,%RH,109.482
10/11/20, 2:47:01 AM,%RH,109.921
10/11/20, 3:47:01 AM,%RH,110.358
10/11/20, 4:47:01 AM,%RH,110.661
10/11/20, 5:47:01 AM,%RH,110.599
10/11/20, 6:47:01 AM,%RH,110.599
10/11/20, 7:47:01 AM,%RH,113.06
10/11/20, 8:47:01 AM,%RH,66.363
10/11/20, 9:47:01 AM,%RH,41.701
10/11/20, 10:47:01 AM,%RH,35.448
10/11/20, 11:47:01 AM,%RH,29.592
10/11/20, 12:47:01 PM,%RH,22.667
10/11/20, 1:47:01 PM,%RH,21.263
10/11/20, 2:47:01 PM,%RH,26.453
10/11/20, 3:47:01 PM,%RH,45.251
10/11/20, 4:47:01 PM,%RH,56.956
10/11/20, 5:47:01 PM,%RH,64.596
10/11/20, 6:47:01 PM,%RH,78.087
10/11/20, 7:47:01 PM,%RH,86.183
10/11/20, 8:47:01 PM,%RH,93.464
10/11/20, 9:47:01 PM,%RH,83.504
10/11/20, 10:47:01 PM,%RH,86.172
10/11/20, 11:47:01 PM,%RH,76.318
10/12/20, 12:47:01 AM,%RH,71.741
10/12/20, 1:47:01 AM,%RH,65.36
10/12/20, 2:47:01 AM,%RH,57.556
10/12/20, 3:47:01 AM,%RH,57.499
10/12/20, 4:47:01 AM,%RH,53.197
10/12/20, 5:47:01 AM,%RH,50.056
10/12/20, 6:47:01 AM,%RH,48.187
10/12/20, 7:47:01 AM,%RH,37.735
10/12/20, 8:47:01 AM,%RH,22.344
10/12/20, 9:47:01 AM,%RH,17.217
10/12/20, 10:47:01 AM,%RH,12.685
10/12/20, 11:47:01 AM,%RH,10.691
10/12/20, 12:47:01 PM,%RH,10.691
10/12/20, 1:47:01 PM,%RH,9.908
10/12/20, 2:47:01 PM,%RH,12.947
10/12/20, 3:47:01 PM,%RH,19.8
10/12/20, 4:47:01 PM,%RH,24.433
10/12/20, 5:47:01 PM,%RH,26.868
10/12/20, 6:47:01 PM,%RH,42.316
10/12/20, 7:47:01 PM,%RH,52.235
10/12/20, 8:47:01 PM,%RH,49.683
10/12/20, 9:47:01 PM,%RH,53.296
10/12/20, 10:47:01 PM,%RH,47.702
10/12/20, 11:47:01 PM,%RH,48.261
10/13/20, 12:47:01 AM,%RH,50.125
10/13/20, 1:47:01 AM,%RH,53.79
10/13/20, 2:47:01 AM,%RH,45.705
10/13/20, 3:47:01 AM,%RH,49.389
10/13/20, 4:47:01 AM,%RH,46.875
10/13/20, 5:47:01 AM,%RH,45.554
10/13/20, 6:47:01 AM,%RH,46.804
10/13/20, 7:47:01 AM,%RH,34.266
10/13/20, 8:47:01 AM,%RH,20.837
10/13/20, 9:47:01 AM,%RH,16.451
10/13/20, 10:47:01 AM,%RH,14.006
10/13/20, 11:47:01 AM,%RH,13.599
10/13/20, 12:47:01 PM,%RH,9.908
10/13/20, 1:47:01 PM,%RH,11.862
10/13/20, 2:47:01 PM,%RH,13.525
10/13/20, 3:47:01 PM,%RH,16.858
10/13/20, 4:47:01 PM,%RH,18.123
10/13/20, 5:47:01 PM,%RH,23.415
10/13/20, 6:47:01 PM,%RH,27.759
10/13/20, 7:47:01 PM,%RH,36.074
10/13/20, 8:47:01 PM,%RH,39.202
10/13/20, 9:47:01 PM,%RH,30.327
10/13/20, 10:47:01 PM,%RH,30.802
10/13/20, 11:47:01 PM,%RH,37.795
10/14/20, 12:47:01 AM,%RH,43.578
10/14/20, 1:47:01 AM,%RH,40.351
10/14/20, 2:47:01 AM,%RH,38.784
10/14/20, 3:47:01 AM,%RH,31.497
10/14/20, 4:47:01 AM,%RH,25.56
10/14/20, 5:47:01 AM,%RH,28.168
10/14/20, 6:47:01 AM,%RH,25.407
10/14/20, 7:47:01 AM,%RH,20.627
10/14/20, 8:47:01 AM,%RH,14.509
10/14/20, 9:47:01 AM,%RH,14.394
10/14/20, 10:47:01 AM,%RH,12.548
10/14/20, 11:47:01 AM,%RH,9.949
10/14/20, 12:47:01 PM,%RH,9.284
10/14/20, 1:47:01 PM,%RH,8.459
10/14/20, 2:47:01 PM,%RH,9.302
10/14/20, 3:47:01 PM,%RH,16.247
10/14/20, 4:47:01 PM,%RH,18.883
10/14/20, 5:47:01 PM,%RH,22.666
10/14/20, 6:47:01 PM,%RH,30.953
10/14/20, 7:47:01 PM,%RH,37.4
10/14/20, 8:47:01 PM,%RH,33.401
10/14/20, 9:47:01 PM,%RH,36.121
10/14/20, 10:47:01 PM,%RH,36.646
10/14/20, 11:47:01 PM,%RH,34.647
10/15/20, 12:47:01 AM,%RH,35.935
10/15/20, 1:47:01 AM,%RH,37.22
10/15/20, 2:47:01 AM,%RH,40.351
10/15/20, 3:47:01 AM,%RH,37.132
10/15/20, 4:47:01 AM,%RH,37.71
10/15/20, 5:47:01 AM,%RH,36.38
10/15/20, 6:47:01 AM,%RH,37.668
10/15/20, 7:47:01 AM,%RH,26.866
10/15/20, 8:47:01 AM,%RH,15.276
10/15/20, 9:47:01 AM,%RH,12.947
10/15/20, 10:47:01 AM,%RH,10.393
10/15/20, 11:47:01 AM,%RH,7.073
10/15/20, 12:47:01 PM,%RH,7.825
10/15/20, 1:47:01 PM,%RH,8.42
10/15/20, 2:47:01 PM,%RH,12.947
10/15/20, 3:47:01 PM,%RH,16.349
10/15/20, 4:47:01 PM,%RH,16.858
10/15/20, 5:47:01 PM,%RH,20.028
10/15/20, 6:47:01 PM,%RH,24.374
10/15/20, 7:47:01 PM,%RH,29.495
